lon,lat,kde_sev,impact
77.57640258333333,12.948275516666667,26.564328792766826,24.399126001456665
77.57515112857143,12.949184085714284,26.756846567284946,26.21085214857975
77.57679402244898,12.949195053061224,24.96401948407901,19.41005098324836
77.57726989999999,12.9483002,25.223350072329147,34.43190094683175
77.57979743773585,12.948075237735848,23.41238083214342,40.386016023306624
77.5776144,12.949019483333332,25.101277139797904,36.90823015294974
77.5791652,12.949029857142857,24.691674337450323,45.083758193736344
77.5755439307146,12.95051956073139,22.989630028729167,37.072104879825204
77.57677955714287,12.95117177857143,24.321452956897758,40.1128914785142
77.57690520387754,12.951877284127402,25.89825780831084,36.4530225782957
77.57808746153846,12.950636107692308,24.832867509785032,33.95848506919155
77.5799382,12.9508585,23.624288811426265,40.64093226511289
77.57722334,12.952052559999998,26.944252820622186,38.03714493809177
77.57945670000001,12.952330620000001,29.06160923254548,37.36343772760379
77.58007606886792,12.948130619811321,22.98617342738453,38.45593590677348
77.5800436,12.9488956,23.370330231485994,53.8965768390386
77.5823136,12.9499127,17.56079982671086,44.628550619082304
77.58251331875,12.9506715,19.00231480256698,30.680990531682443
77.5799895,12.95233798,28.902765543066657,31.209031318281138
77.5831982,12.95235688,30.380333298800345,42.84413692643846
77.5657047,12.9541855,8.12189599810096,20.757465404224327
77.5640915,12.9553469,8.616107024422224,27.93153678077203
77.56591763636364,12.954941481818183,11.062660922357695,44.37363437727604
77.56690193,12.955078320000002,13.758620357339188,51.98470502549163
77.56588575,12.95697355,18.34491772131375,60.142024763292056
77.5640021,12.9578749,17.445139462564207,25.191187181354696
77.56524006666666,12.957900833333333,19.343246036009276,57.67479970866716
77.5674211,12.9563718,20.03863518882682,58.084486525855795
77.56734160465116,12.957922095348836,23.779680387295627,63.82010196649672
77.56871712901587,12.957392465998286,25.942196376511536,68.82738528769119
77.56984285,12.953673066666667,14.25438852164785,12.800436999271666
77.57098101428572,12.953196728571427,15.509686150190971,21.3401310997815
77.56971083333333,12.954928099999998,18.530359785181854,37.6911871813547
77.57220894137932,12.95391838275862,21.37460505384499,16.715222141296433
77.57361871428573,12.953580542857143,25.29696178354624,25.80116533139111
77.57220625555556,12.955475666666667,32.15711786200581,25.728332119446467
77.573826448,12.955054588000001,41.93481077298982,48.634377276037874
77.5695844375,12.956323675,24.44654632897108,31.281864530225782
77.56947468235295,12.957831729411765,29.31020234920377,54.29715950473416
77.57072655,12.95804395,38.317509634357776,57.301529497450844
77.57224861428571,12.956271628571429,40.357290205959856,36.81718863801894
77.5738318,12.956072375,59.46658886644495,43.55426074289876
77.5720363074074,12.958021051851851,57.587381246615124,54.22432629278951
77.57388794,12.957225840000001,87.12486369382628,63.128186453022586
77.5636008,12.9589263,20.0738281279553,70.40240349599416
77.5657857,12.9594572,21.073326377470437,55.40786598689002
77.56431686666666,12.960466883333334,20.052767481279055,53.53241077931536
77.564985,12.96036,19.69845493227455,57.88419519300801
77.56729061428572,12.958882785714286,23.897847463173697,63.018936635105604
77.56644695,12.96053685,19.78885831751429,35.32410779315368
77.56835051714286,12.960452846217635,25.436471833475018,66.53313911143482
77.56421865,12.96208225,16.15315552335488,59.94173343044428
77.56587296250001,12.9626553625,14.062101921556708,17.352512745812092
77.56886242857142,12.961529614285714,30.759556703641227,43.536052439912595
77.56685217500001,12.9630657,16.249172010934604,27.3306627822287
77.56856708333333,12.963732833333333,36.28712018375817,46.03058994901675
77.57008196666668,12.9588794,35.852520694118475,52.012017479970865
77.57109459375,12.95888630625,48.95914167093708,51.69337217771304
77.57020879999999,12.960507100000001,46.13191744594749,37.472687545520756
77.57092858333333,12.9605414125,64.19113452552358,42.753095411507644
77.57191112857143,12.958650142857142,63.236031790990374,62.381646030589955
77.57416213529412,12.958851311764706,152.57036437661608,83.48506919155135
77.57195604090909,12.960564931818181,105.41157169979614,51.78441369264385
77.57385653333334,12.959988633333333,194.79754593957307,97.42352512745812
77.57164085,12.96216525,144.6190320591965,26.575018208302986
77.56933955,12.963392039999999,53.24029020060375,39.43918426802622
77.5716533,12.9633523,194.96353757400152,96.04879825200291
77.5720598,12.9622515,182.8766368433202,26.575018208302986
77.5729683,12.9636686,376.1851377825557,91.89730517115805
77.57532446666666,12.954909733333333,54.132663057171094,59.359067734887105
77.5797116,12.9542164,50.898406626196525,58.19373634377276
77.57962386417911,12.955183782089554,70.54136973649783,52.931536780772035
77.575154953211,12.956821118348623,105.70835788971996,39.60305899490167
77.57686531851851,12.95640274074074,114.88327326779329,87.18135469774218
77.57552284,12.95730974,133.16992815472395,68.71813546977423
77.57718455,12.9577361,180.19426294144276,94.88346686088856
77.57757758902439,12.956356996341464,115.6196263074806,63.18281136198106
77.57978080000001,12.955638350000001,80.46245964515165,63.25564457392571
77.57751267542373,12.9576179720339,174.17018304430155,89.14785142024763
77.5799447,12.9575952,135.49882197610486,71.50400582665696
77.58014664999999,12.954170300000001,49.50285909028289,54.95265841223598
77.58019917941176,12.95520341764706,68.2208054788358,59.55935906773489
77.58221638799999,12.954748127999999,56.581944042878945,55.73561544064093
77.58378697619048,12.953484180952382,44.22782624521304,65.24034959941733
77.58494379166667,12.954045238888888,52.50868417353254,75.43699927166789
77.58337499565218,12.954601595652175,56.597704413959974,49.05316824471959
77.585127392,12.954528552,57.83328971299882,67.69847050254916
77.58087982307691,12.956387558974358,87.49279366862827,69.99271667880554
77.58151691666667,12.956852133333333,89.16758852984138,66.16897305171157
77.58091887058823,12.957707067647059,116.94413296678734,55.86307356154406
77.58209931824817,12.957968929927006,100.93089053497702,71.83175528040786
77.5831735,12.956484000000001,74.53982610929658,69.8652585579024
77.58516272,12.955724499999999,67.85101371314511,78.49599417334304
77.58290284880583,12.957236852531446,82.38430937270047,73.30662782228697
77.57555162622951,12.959455286065573,258.5899574343002,95.22942461762564
77.57650459240924,12.959252436138614,275.5565906838181,93.88201019664967
77.57482295294119,12.960057147058823,266.1362491193494,94.2461762563729
77.57673349516128,12.960285756451613,384.59023027965196,96.44938091769846
77.57763246287129,12.95906918019802,268.5068090059056,95.99417334304444
77.5792033,12.9590334125,227.71276206687017,77.69482884195193
77.57769474285713,12.960444935510205,406.10396118101977,95.73925710123817
77.57985456923078,12.960439334615385,306.4295101699256,90.67734887108521
77.57538031818181,12.961971490909091,532.9488165420634,96.5768390386016
77.57671795925926,12.961758555555557,587.6413098602609,97.59650400582666
77.5754859,12.963125566666667,694.5874798904326,97.61471230881283
77.57664736649049,12.963553653699789,820.1048466381259,94.28259286234523
77.57769268461539,12.96140069,534.4916331655634,90.00364166059724
77.57754710031718,12.963504806043018,808.3797339255096,99.10779315367807
77.57921848928423,12.963477706612732,663.7296994180463,89.98543335761107
77.58092186,12.9584565,139.5148246952201,67.22505462490895
77.5825321625,12.958691975,109.26627103685932,74.30808448652586
77.58003592307692,12.960406923076922,292.5765752619082,85.21485797523671
77.58290994000001,12.95921706,116.80786338904745,67.15222141296431
77.58372123,12.960699648,159.6196659049776,61.92643845593591
77.5825414,12.9620949,284.2725692055951,91.22359796067006
77.5807457868272,12.963350194200325,489.3801544041166,92.5892206846322
77.58173828852118,12.963313721517096,404.4902495088397,93.51784413692644
77.58384398148148,12.961527737037036,200.79036266918794,76.69337217771303
77.584274895,12.961678465,196.10191069093773,84.01310997815004
77.58371881340206,12.963578055670101,307.9462920496577,93.84559359067734
77.5845866509091,12.963577323636363,267.8652898255278,92.93517844136926
77.58605,12.9428517,25.084669055043893,59.81427530954115
77.585863125,12.943726525,21.470736561046984,60.34231609613984
77.58588973333333,12.945226913333332,17.648207845004407,68.49963583394027
77.58721046818181,12.945702018181818,17.593400537605646,55.64457392571013
77.58790374894498,12.946287920531802,17.497628309233647,52.31245447924253
77.58850432941176,12.946190741176471,17.74735764786641,59.45010924981792
77.59060048888888,12.947053013333335,18.795607739031173,30.26219956300073
77.5944312375,12.942735875,18.88101114275585,59.50473415877641
77.59448881952382,12.94432518947825,27.30429160316069,55.97232337946103
77.591128,12.94727217142857,19.37995424121087,19.118718135469777
77.5927967,12.9467783,24.29420687156089,27.521849963583396
77.59492035263158,12.944985629824561,30.37271012693867,53.241077931536786
77.5952403254902,12.945422193137256,31.51151321236219,53.31391114348143
77.59445261363636,12.946877568181817,29.167037532058504,55.82665695557174
77.595770525,12.9461718875,31.627402231105208,53.75091041514931
77.5907619,12.94774805,18.24062543247692,38.21922796795339
77.59063035416666,12.9513264375,19.869724539435133,46.68608885651857
77.58879577777778,12.952414566666667,26.453534825381876,28.02257829570284
77.5906621025,12.952149174999999,22.802595764826645,46.84996358339403
77.5911934818182,12.947442381818183,19.284224234210278,17.716678805535324
77.59304055,12.948132475000001,21.98948849157246,6.5549890750182085
77.59296396666666,12.949325,19.384730686100188,7.957028404952658
77.5939961,12.947985,24.801103395611918,39.839766933721776
77.5948506,12.9498091,21.273177843675928,21.21267297887837
77.5964292,12.9500494,21.285663541003984,43.90932265112891
77.5909612,12.9513837,20.048980607390376,49.817916970138384
77.59497,12.951464450000001,18.77089792393417,5.626365622723962
77.5955863117647,12.950789658823528,19.588898051989336,26.037873270211215
77.594661575,12.951718525,18.82523677423854,6.900946831755281
77.59556332857143,12.952588157142857,16.45490672851055,17.4435542607429
77.59717359999999,12.944367803333334,24.880347527852596,48.74362709395484
77.597032214,12.944884454,27.10085610971151,49.36270939548434
77.5968057,12.9461079,29.55609491494319,62.29060451565914
77.5979157,12.9472347,24.616345889541794,52.203204661325564
77.6028541,12.94277995,5.9917733293066835,17.316096139839768
77.60286571428571,12.9439189,5.530743538476143,11.780772032046613
77.6035239,12.9440991,5.338555250388519,29.005826656955573
77.6070837,12.9440513,6.700756995165837,35.10560815731974
77.60276066,12.944927889999999,5.75961673601423,6.318281136198106
77.602452875,12.9466412,6.844038679946201,10.433357611070647
77.6073167,12.9454017,5.622935041485738,27.25782957028405
77.6068912,12.9460651,5.458024763174592,25.910415149308086
77.59716663157894,12.948368147368422,25.17763979519936,43.2993445010925
77.59821955789475,12.948443605263158,21.975040898922376,41.18718135469774
77.59740305964912,12.949299177192982,22.352792976835467,42.07938820101966
77.59820573666666,12.948966071666666,21.061382231713306,31.48215586307356
77.60164876,12.94846284,9.07201365590323,30.57174071376548
77.59738932500001,12.950854649999998,17.652939762582523,38.92935178441369
77.59847908571429,12.9506678,15.699559115941481,41.93372177713037
77.59711349999999,12.952016033333335,14.503624051767986,11.871813546977423
77.60232321666668,12.948450483333334,7.733838094567915,16.041514930808447
77.6060706,12.9486733,7.848606585443869,27.021121631463945
77.60591418571428,12.949334233333335,8.839182249268308,22.141296431172613
77.60605,12.9490667,8.485457608393629,37.126729788783685
77.603637125,12.951295875,7.202946121337848,27.91332847778587
77.60424946666666,12.951910499999999,7.659477238915751,34.68681718863802
77.60539807142857,12.950479728571429,9.660937498952412,25.928623452294246
77.607361035,12.951476199999998,11.087750910546848,31.02694828841952
77.6053080125,12.9523780125,8.836727761808161,35.26948288419519
77.6071546,12.951567866666668,11.09963258769772,33.84923525127458
77.5856340875,12.953946175,50.808419324629014,71.26729788783686
77.58566717810457,12.955131508823529,62.46750576581328,64.79424617625638
77.5875801888889,12.955113277777777,51.14859604464604,57.99344501092498
77.5890785,12.9530206,29.57968698247086,43.90932265112891
77.59042281904762,12.954059961904761,29.51560009585773,45.13838310269483
77.5889435142857,12.954627728571428,38.49767804952018,34.14056809905317
77.58997038,12.954350980000001,31.940423379832644,41.22359796067007
77.58590976170213,12.956281046808511,68.19803629566032,84.17698470502549
77.58630392421524,12.95786011883408,70.05457218800466,72.70575382374362
77.58883046666666,12.957379133333333,43.31086743023972,64.43918426802622
77.5898167,12.957985,33.28192361443703,43.672614712308814
77.5915031882353,12.953872955882353,26.204631479260858,50.07283321194465
77.59303843125,12.953668,22.408704840854398,47.6693372177713
77.591791884,12.954966568,25.513450698025277,48.50691915513474
77.59314553243243,12.95469232027027,21.67356145266255,41.096139839766934
77.59490386666667,12.953750133333335,16.85702597283271,32.5564457392571
77.59582556000001,12.953374819999999,14.511185866310123,21.831755280407865
77.5942613,12.95517225,17.409923721987873,43.26292789512017
77.59216869,12.956330450000001,22.01116089003563,41.33284777858704
77.59245575999999,12.956791419999998,20.274173803944763,40.659140568099055
77.59280198500001,12.957786290000001,18.722406946244433,29.788783685360524
77.58658452676056,12.958627247887325,70.69451289353674,72.06846321922797
77.58706126,12.9591052,68.10319143506136,77.82228696285506
77.5866597,12.9611058,105.21447007653255,67.57101238164603
77.58762336792452,12.960473315094339,72.1656472149169,65.56809905316825
77.5890447,12.959145,42.313599180962164,56.37290604515659
77.588382,12.9610281,62.79470063691121,60.84304442825928
77.5863273472973,12.961263401351351,118.36084498505495,61.289147851420246
77.58721768333332,12.961178892857143,92.0377733775739,62.472687545520756
77.58915873958334,12.961806922916667,53.53162185589399,61.78077203204661
77.58977165,12.9623405875,45.708410425274145,55.17115804806993
77.589444175,12.9631443,55.70009359783551,48.15185724690459
77.59011485,12.962828277272727,42.568930918508954,43.62709395484341
77.59319836363636,12.958809063636364,20.487840092402514,24.617625637290605
77.595894525,12.960712325,58.65033701491393,79.80699198834668
77.5914196,12.9623915,30.28296865044421,48.08812818645302
77.5935685,12.9618291125,36.2370971900387,55.717407137654774
77.59135254,12.962643199999999,31.037253543879505,44.30080116533139
77.5929355,12.962937,32.67615708870647,31.919155134741445
77.59412980666666,12.9619509,42.631906639177565,58.84923525127458
77.5960024669903,12.962005755339806,70.1379173628887,74.03495994173343
77.5939104,12.9627836,40.74476416202109,64.53022578295703
77.5959711,12.9627132,69.22683457262347,68.15367807720321
77.6016487,12.9564184,7.6392947585192585,15.477057538237437
77.60203083333333,12.956003066666668,5.603478523618301,9.450109249817917
77.6060483,12.958255,2.91878325076401,14.857975236707938
77.606088,12.9579314,2.6937010028233557,14.857975236707938
77.6003971,12.9607712,67.41656728436928,88.34668608885652
77.6015616607143,12.960462996428571,47.20044156944926,74.07137654770575
77.59721869846153,12.96200209923077,85.89799802057784,73.94391842680263
77.59881979600762,12.961956515589355,90.9516754004078,73.34304442825929
77.59847198349514,12.962696674757282,89.82580346749218,73.9985433357611
77.59935471797753,12.96164194213483,86.60432469579781,74.7632920611799
77.59992968,12.962957833333332,76.86502287633233,81.90094683175528
77.6013094,12.963102167857143,54.68443598425139,77.94974508375819
77.60232675,12.95977175,30.62451276544934,59.41369264384559
77.6061248,12.958385,2.8749572367422394,14.857975236707938
77.6041232,12.962384899999998,17.582670372060612,4.606700655498908
77.6028822,12.9629334,31.114149388131075,31.509468317552802
77.6041805,12.96308315,16.96061959216306,0.7829570284049526
77.60573,12.9626183,7.7550100617382265,3.02257829570284
77.52716123333333,12.971970966666667,1.4203779524903442,14.766933721777132
77.5280289,12.9718529,1.9527798592764314,20.211216314639476
77.52985836,12.97407214,5.972487615437624,18.390386016023307
77.534259775,12.964478225,77.49377625200196,84.79606700655499
77.534986,12.9646581,101.9133194442642,86.14348142753096
77.53459110000001,12.966241385714286,112.48191600856772,83.6489439184268
77.53513773453385,12.966168702293578,130.4468819732992,74.45375091041515
77.5341931,12.967956,98.4160091612384,89.82155863073562
77.53577743399428,12.967250281741114,151.0052145208347,82.22869628550619
77.5342196,12.9679925,99.01472327728534,84.55935906773489
77.5359926,12.9689314,133.59306568211247,87.56372906045156
77.5385366110777,12.964979577897404,170.86688919228922,82.46540422432629
77.53676792231076,12.965618652988049,168.8041488074649,93.11726147123089
77.53762499999999,12.965319569999998,175.84492841296017,93.04442825928624
77.53906867344357,12.964801975931213,162.66428756777196,82.72032046613256
77.54058881486486,12.964345934459459,123.27883866214697,81.42753095411508
77.53614097633587,12.967586490076336,156.3918699776734,81.57319737800437
77.53676992662292,12.968764597854689,145.53609901649875,79.07865986890022
77.53771679,12.968449624,150.39065287995487,92.22505462490895
77.540866675,12.967663425000001,93.465443105647,91.87909686817189
77.5414982,12.9680072,73.53933214402984,64.65768390386016
77.53578498571427,12.97125567142857,86.90931218866533,89.95812090313183
77.5309155,12.9748028,8.356402503156513,18.572469045884922
77.53702310423077,12.970248233582993,116.9630932014009,84.5047341587764
77.537469175,12.9705388875,111.33923051207401,82.319737800437
77.53704833893805,12.971236210619468,99.13679552031881,79.20611798980335
77.53760941602984,12.971924529977944,89.05241864546093,69.10961398397669
77.5371485,12.972757366666668,74.74949415227807,80.8448652585579
77.53796773068616,12.972658514984523,79.05827892580174,70.44792425345958
77.53827506111111,12.973773900000001,65.488450484219,78.84195193008011
77.5391814433044,12.97337138497272,75.58102721834013,80.31682447195921
77.540917325,12.973379125000001,106.39436169857136,40.80480699198834
77.53972578888889,12.973563183333333,80.32762819351632,81.62782228696285
77.54075360769231,12.97368593846154,103.256990085926,73.17916970138383
77.5249746,12.976317099999997,1.79705548437509,4.515659140568099
77.52546607000001,12.97631079,2.054871183500174,8.867443554260742
77.5265961,12.976285,2.8068064835123767,29.11507647487254
77.53023055714286,12.976261571428571,7.008959564093862,29.82520029133285
77.5200529,12.9815561,2.366089416190424,40.75928623452294
77.5201335,12.9830969,5.504208131001093,46.649672250546246
77.5232607,12.985503,7.266774596635351,28.53241077931537
77.52429666496772,12.985152070157296,5.896417769515947,22.687545520757464
77.5302615,12.9830396,6.54009379946934,19.48288419519301
77.5262201,12.9842127,5.969287559935433,33.16642388929352
77.5256455746036,12.984997335028442,5.8423140075046005,33.7946103423161
77.52684761340095,12.98550316959778,6.196062434404598,30.444282592862344
77.52886385138653,12.983861924818545,7.178968193324845,18.809176984705026
77.52953540974138,12.983597118153197,7.015072228229491,27.093954843408596
77.52786615843891,12.98478871794601,6.947186993666059,25.373270211216315
77.53124135625,12.976044715625001,8.39082906400478,23.47050254916242
77.532280375,12.97603709,9.847983367750341,28.696285506190822
77.53115457142857,12.976282471428572,8.083192187864434,25.136562272396212
77.53425005,12.9756654,16.57593005232369,23.17916970138383
77.53534264999999,12.97563485,22.07287753104251,71.35833940276765
77.5358178,12.9769075,14.459011368723518,33.39402767662054
77.53402192247222,12.979541759217703,4.92786665704177,13.018936635105607
77.5372894,12.9760683,28.584108523192363,71.23088128186453
77.53827766666667,12.980045433333332,13.426970206049145,14.293517844136927
77.54109708333334,12.978839233333334,54.82557671459791,64.34814275309542
77.53922505,12.979687307142857,20.832842496548526,47.86962855061908
77.54043795,12.979036083333334,40.32915417840771,64.0203932993445
77.53092704960349,12.982538095643466,5.978867728372396,16.314639475600874
77.53253627741393,12.9819996274238,5.261053616768481,1.4020393299344502
77.5345967,12.9814733,5.706176531049984,11.653313911143481
77.53559561666667,12.981025616666669,6.278077664060466,11.817188638018937
77.53395616988458,12.98181119970576,5.595853235750991,10.415149308084487
77.53085716637824,12.983138292826162,6.35344241381134,19.537509104151493
77.5368371972856,12.980578593383507,8.07860511997899,5.025491624180627
77.53699099841484,12.984077004285714,22.979469538294214,40.71376547705754
77.53717852062155,12.985176460705205,36.164286175063175,76.98470502549164
77.5423312056338,12.9642697971831,73.70138192714074,59.796067006554985
77.543195964,12.964476864,54.20315253442446,56.245447924253455
77.5442069,12.96590025,39.42582491045416,39.803350327749456
77.5445904,12.9662202375,36.06437322447933,36.25273124544792
77.54653166666667,12.966474866666667,29.232220165540173,42.55280407865987
77.54249932592593,12.967254085185186,60.82917893904316,47.050254916241805
77.54347487391304,12.96685831304348,47.75524862138487,37.39985433357611
77.54513062857143,12.967390476190477,38.51493948602079,38.51056081573198
77.5469721,12.9669408,31.930406926298826,49.6176256372906
77.54548827464788,12.968753204225353,59.461461361473035,46.194464675892206
77.54570016875,12.96919258125,72.83494680419166,56.73707210487983
77.54950406060605,12.964468327272726,29.40157151910479,66.46030589949017
77.54768472857143,12.966152128571428,27.0095251654607,39.23889293517844
77.548532404,12.966203995999999,28.192286737077694,42.2068463219228
77.5504897935484,12.964098946774193,36.67000451437081,66.09613983976693
77.5519613084507,12.964386402816901,52.51910306673709,95.26584122359796
77.5473548868421,12.966972384210527,31.85450859097634,31.336489439184266
77.5490461,12.966797233333333,30.972815850120554,47.450837581937364
77.5486346,12.968762,57.14592687237766,42.02476329206118
77.54596306923077,12.969840515384616,99.93739651411916,56.51857246904588
77.5466193039604,12.971359333663367,197.0294295175149,57.53823743627095
77.54171838571428,12.973471085714285,138.64831037303233,37.03568827385288
77.5441506,12.9727688,240.93726177066236,99.30808448652586
77.54177773846155,12.973623138461537,143.92097359806363,38.41951930080116
77.54382871764706,12.974146241176472,276.65960587624255,91.76984705025491
77.54586460666665,12.973172406666666,318.1867896534381,98.27021121631464
77.54508702230152,12.974330353925067,338.5714528177255,86.65331391114348
77.5462216767742,12.974385854388052,355.6414422688493,86.38018936635106
77.5489783,12.9701467,108.80350859656319,66.33284777858704
77.5519133,12.969725,68.56891593432454,98.41587764020393
77.5517575,12.9709078,115.57000471554746,94.75600873998543
77.54732126285714,12.972563834285713,279.9632558662586,96.41296431172614
77.5487808,12.972706044444443,262.74801055698657,93.80917698470502
77.5475671249345,12.974403180699968,334.2788280965947,83.94027676620539
77.54909459778999,12.974149876992472,289.3760749193815,88.98397669337218
77.55082706,12.9733947785,232.58401494772357,84.122359796067
77.55123938774193,12.97341660967742,219.54721932806675,81.51857246904588
77.55070344531835,12.973635621722847,239.15378590357207,84.92352512745812
77.55135072628636,12.97373605704698,218.0670772845036,83.26656955571741
77.55345619354839,12.964342790322581,66.9355252426834,81.59140568099053
77.55473052291667,12.964480458333334,71.59008227951857,92.86234522942462
77.55566093214286,12.964349732857142,68.98317017668373,94.79242534595775
77.5568886,12.96396008235294,58.74315354666567,89.71230881281865
77.55561780000001,12.966132057142858,53.37669961393554,81.50036416605973
77.55479127999999,12.96909372,30.988720100468303,89.07501820830298
77.56311,12.966535,5.942847915069731,31.318281136198106
77.55917744,12.96886496,9.761097839826041,31.17261471230881
77.55950535,12.96871565,9.028201579882479,23.579752367079386
77.5533217,12.9742433,140.78412515686358,95.04734158776402
77.55390835,12.974779250000001,116.77357246469109,84.21340131099781
77.5565004,12.9744003,80.96395388802021,90.73197378004369
77.55736518571429,12.974573242857144,88.79127627452847,83.17552804078659
77.56174535,12.9748131875,94.98955145859348,84.83248361252731
77.56272873750001,12.97465335,75.70785705436101,78.24107793153678
77.54224204444444,12.975618055555556,171.55389212870378,35.924981791697014
77.54401862,12.97509688,288.42334119480273,96.70429715950473
77.5422432,12.977130800000001,132.29393401828165,75.10924981791696
77.54504976578947,12.975406859210526,323.12677553063344,89.51201747997086
77.54662805714285,12.975745614285714,313.5073284886905,91.33284777858704
77.54546931270903,12.976839142809364,250.26087837936836,85.50619082301529
77.54580052571428,12.97728846,218.90028929543837,65.79570284049527
77.54232946439501,12.978560372092751,89.14626093820246,66.49672250546249
77.54352680264202,12.978389888003116,124.1449178872221,72.68754552075747
77.5426575,12.9792902,73.69383068918798,78.88747268754553
77.54482427976191,12.977953184523809,169.97108924085688,80.7538237436271
77.54791234727273,12.975198536363637,305.5617208577482,85.88856518572469
77.54866575714286,12.975745942857143,254.81511492189637,85.77931536780771
77.54721227499999,12.97645585,256.8543203643955,83.9766933721777
77.54869390285715,12.9767984,192.25911194631615,47.32337946103423
77.55227923043479,12.97517393478261,162.35477784920843,93.57246904588492
77.551253,12.97740714,106.10925155860573,45.793882010196654
77.5480905,12.9782124,126.5964251306263,51.229060451565914
77.54909669999999,12.978231923076923,108.55155387999314,39.29351784413693
77.54791420000001,12.98019755,66.00630891550789,76.87545520757465
77.54881269583333,12.9798634125,67.9677692330138,73.23379461034231
77.55059725,12.978033466666666,94.08482895638826,44.610342316096144
77.5512437,12.9776568,97.78677473571392,55.48069919883467
77.54252315,12.98561965,12.85684286349197,57.81136198106337
77.54478198461538,12.984993992307693,17.65186369333573,52.986161689730515
77.54651564577944,12.984719249028137,35.72102011299223,75.85579024034959
77.54891682012578,12.981055452201257,58.860625085075704,78.64166059723235
77.54894645426356,12.982498290697674,60.766777896551844,79.15149308084487
77.5506288,12.980750975,59.49329750766291,73.12454479242535
77.5522741625,12.9806473125,60.939323928840466,61.47123088128187
77.54895800432432,12.983689081621621,65.26182194972253,75.56445739257101
77.54780153181818,12.984585059090909,53.122143839538104,70.70284049526585
77.54922790758621,12.985328329178149,75.53886806111653,84.75965040058267
77.54981409999999,12.98486585,81.1371724987129,72.85142024763293
77.55216662727274,12.98574130909091,115.1118902999649,75.61908230152949
77.55294235294117,12.975814088235294,124.62002605434516,30.243991260014568
77.55420300737735,12.975532775051159,101.17618625151165,33.63073561544064
77.55291837058823,12.977153982352942,90.27970518068803,30.517115804806995
77.55589987352941,12.975730185294118,87.32509737660735,73.83466860888565
77.55747226315474,12.975681676914343,102.29109135353595,83.53969410050983
77.55322460454546,12.978233086363637,69.86827421311823,55.025491624180624
77.55369980684932,12.979610421917808,63.7623423165183,69.22796795338675
77.55460623985715,12.980033323485788,68.98395851628112,71.15804806991989
77.55571562407407,12.98017245,75.86279996270699,93.918426802622
77.5569750235294,12.980311435294118,81.67891740779287,73.96212672978878
77.55885772490856,12.975735647948683,118.99840105113009,82.04661325564457
77.56017201496076,12.975741540965451,121.39239106093436,80.06190823015295
77.56050918000001,12.977162150000002,110.7781346960208,83.57611070648215
77.56132352850719,12.975675192143765,108.77881072311355,81.93736343772761
77.56264005172413,12.975378731034482,83.02349427499473,78.02257829570284
77.56306335,12.9771147,68.5151143481286,74.98179169701383
77.558575,12.978925,93.82358141590957,81.47305171158048
77.5587281,12.9789771,93.27059469281131,81.47305171158048
77.55311436153846,12.980591815384615,63.40653832831046,83.28477785870358
77.55413216666666,12.980598516666666,68.14714653048453,85.90677348871085
77.5540281,12.9827208,85.03448954252185,88.89293517844136
77.5563313,12.980455033333334,79.14572188137836,80.57174071376548
77.55752196470588,12.980516635294117,82.19239488184733,70.83029861616897
77.5576284,12.9824425,78.55441841328552,83.50327749453751
77.55381535,12.984379516666666,106.32183452290815,81.64603058994902
77.55408073639407,12.984266010009758,104.82392280860329,81.70975965040058
77.55319663686747,12.985215322650603,115.26883831739474,69.61034231609614
77.55419518097825,12.985259898369565,115.11246242001806,81.24544792425345
77.5574074,12.98418594,80.42912297728897,73.03350327749453
77.55594479104477,12.985246025373135,100.01208840756763,68.17188638018936
77.55694640909091,12.984833109090909,86.29521967934184,66.3510560815732
77.55839950393239,12.980789904635174,79.9930490295059,66.27822286962855
77.55988651428571,12.981339528571429,68.3508903963225,77.11216314639475
77.5591469,12.9824619,69.43599956214275,81.91915513474144
77.56011628571427,12.982530135714285,61.66038044221154,71.8681718863802
77.5634343,12.9805294,38.083796331050415,63.710852148579754
77.56152486875,12.982682412499999,49.06681009726605,62.836853605243995
77.56283954676364,12.982413930439815,38.731962297715164,53.86016023306628
77.55858413636363,12.983801318181817,69.50200125400221,44.53750910415149
77.5601037113402,12.983883596907216,55.70732282019794,50.491624180626374
77.55806083333333,12.984590366666666,72.8397893119246,65.27676620538966
77.56011201463414,12.98499593292683,49.23684890987276,40.84122359796067
77.5616357,12.9833186,45.58772054892861,66.1143481427531
77.5629515,12.9831661,35.453806159409254,66.9701383831027
77.52044957391304,12.986889117391305,14.844504694401385,45.21121631463947
77.52015078,12.987794830000002,14.573072907598108,44.42825928623452
77.5209267,12.9911617,4.461067827600316,51.18353969410051
77.5261277,12.9858966,5.697988606713537,33.16642388929352
77.5264267,12.985905,5.757134389925811,33.16642388929352
77.52098582222223,12.991756777777777,3.324411564957423,54.24253459577567
77.53724659716981,12.986566470754717,53.75496104208885,83.87654770575382
77.53747122222222,12.986944177777778,58.103521533576966,83.75819373634378
77.5371779139785,12.987883916129032,63.544437466039604,88.09176984705024
77.53767754279671,12.987972658468559,64.73085278543853,85.30589949016752
77.53884,12.9874045,56.3583935984368,93.28113619810634
77.53779570225423,12.98933053529282,62.3231644359356,78.60524399126001
77.53813011538462,12.990798088461538,48.75936705668751,77.14857975236707
77.53356,12.99237,9.422777647079647,83.04806991988347
